id,thumb_url
2391,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2391
2392,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2392
2393,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2393
2394,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2394
2395,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2395
2396,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2396
2397,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2397
2398,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2398
2399,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2399
2400,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2400
