id,thumb_url
748,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=748
749,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=749
750,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=750
751,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=751
752,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=752
753,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=753
754,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=754
755,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=755
756,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=756
757,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=757
