id,thumb_url
3879,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3879
3880,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3880
3881,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3881
3882,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3882
3883,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3883
3884,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3884
3885,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3885
3886,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3886
3887,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3887
3888,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3888
