id,thumb_url
2401,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2401
2402,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2402
2403,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2403
2404,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2404
2405,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2405
2406,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2406
2407,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2407
2408,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2408
2409,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2409
2410,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2410
