id,thumb_url
81,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=81
82,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=82
83,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=83
84,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=84
85,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=85
86,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=86
87,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=87
88,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=88
89,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=89
90,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=90
