id,thumb_url
3398,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3398
3399,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3399
3400,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3400
3401,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3401
3402,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3402
3403,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3403
3404,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3404
3405,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3405
3406,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3406
3407,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3407
