id,thumb_url
4419,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4419
4420,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4420
4421,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4421
4422,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4422
4423,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4423
4424,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4424
4425,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4425
4426,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4426
4427,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4427
4428,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4428
