id,thumb_url
798,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=798
799,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=799
800,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=800
801,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=801
802,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=802
803,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=803
804,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=804
805,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=805
806,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=806
807,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=807
