id,thumb_url
2050,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2050
2051,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2051
2052,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2052
2053,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2053
2054,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2054
2055,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2055
2056,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2056
2057,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2057
2058,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2058
2059,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2059
