id,thumb_url
4279,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4279
4280,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4280
4281,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4281
4282,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4282
4283,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4283
4284,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4284
4285,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4285
4286,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4286
4287,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4287
4288,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4288
