id,thumb_url
354,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=354
355,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=355
356,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=356
357,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=357
358,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=358
359,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=359
360,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=360
361,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=361
362,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=362
364,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=364
