id,thumb_url
1289,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1289
1290,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1290
1291,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1291
1292,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1292
1293,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1293
1294,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1294
1295,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1295
1296,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1296
1297,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1297
1298,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1298
