id,thumb_url
3899,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3899
3900,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3900
3901,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3901
3902,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3902
3903,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3903
3904,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3904
3905,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3905
3906,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3906
3907,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3907
3908,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3908
