id,thumb_url
4109,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4109
4110,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4110
4111,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4111
4112,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4112
4113,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4113
4114,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4114
4115,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4115
4116,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4116
4117,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4117
4118,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4118
