id,thumb_url
3709,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3709
3710,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3710
3711,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3711
3712,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3712
3713,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3713
3714,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3714
3715,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3715
3716,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3716
3717,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3717
3718,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3718
