id,thumb_url
2937,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2937
2938,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2938
2939,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2939
2940,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2940
2941,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2941
2942,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2942
2943,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2943
2944,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2944
2945,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2945
2946,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2946
