id,thumb_url
3779,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3779
3780,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3780
3781,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3781
3782,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3782
3783,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3783
3784,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3784
3785,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3785
3786,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3786
3787,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3787
3788,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3788
