id,thumb_url
638,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=638
639,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=639
640,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=640
641,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=641
642,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=642
643,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=643
644,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=644
645,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=645
646,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=646
647,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=647
