id,thumb_url
71,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=71
72,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=72
73,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=73
74,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=74
75,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=75
76,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=76
77,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=77
78,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=78
79,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=79
80,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=80
