id,thumb_url
111,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=111
112,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=112
113,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=113
114,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=114
115,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=115
116,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=116
117,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=117
118,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=118
119,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=119
120,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=120
