id,thumb_url
3529,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3529
3530,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3530
3531,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3531
3532,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3532
3533,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3533
3534,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3534
3535,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3535
3536,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3536
3537,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3537
3538,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3538
