id,thumb_url
788,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=788
789,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=789
790,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=790
791,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=791
792,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=792
793,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=793
794,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=794
795,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=795
796,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=796
797,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=797
