id,thumb_url
2361,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2361
2362,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2362
2363,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2363
2364,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2364
2365,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2365
2366,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2366
2367,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2367
2368,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2368
2369,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2369
2370,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2370
