id,thumb_url
3097,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3097
3098,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3098
3105,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3105
3106,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3106
3107,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3107
3108,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3108
3109,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3109
3110,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3110
3111,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3111
3112,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3112
