id,thumb_url
2545,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2545
2546,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2546
2547,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2547
2548,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2548
2549,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2549
2550,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2550
2551,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2551
2552,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2552
2553,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2553
2554,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2554
