id,thumb_url
608,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=608
609,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=609
610,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=610
611,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=611
612,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=612
613,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=613
614,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=614
615,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=615
616,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=616
617,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=617
