id,thumb_url
3017,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3017
3018,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3018
3019,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3019
3020,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3020
3021,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3021
3022,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3022
3023,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3023
3024,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3024
3025,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3025
3026,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3026
