id,thumb_url
3559,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3559
3560,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3560
3561,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3561
3562,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3562
3563,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3563
3564,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3564
3565,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3565
3566,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3566
3567,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3567
3568,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3568
