id,thumb_url
1409,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1409
1410,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1410
1411,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1411
1412,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1412
1413,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1413
1414,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1414
1415,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1415
1416,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1416
1417,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1417
1418,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1418
