id,thumb_url
1229,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1229
1230,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1230
1231,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1231
1232,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1232
1233,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1233
1234,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1234
1235,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1235
1236,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1236
1237,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1237
1238,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1238
