id,thumb_url
4249,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4249
4250,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4250
4251,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4251
4252,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4252
4253,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4253
4254,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4254
4255,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4255
4256,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4256
4257,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4257
4258,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4258
