id,thumb_url
131,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=131
132,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=132
133,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=133
134,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=134
135,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=135
136,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=136
137,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=137
138,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=138
139,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=139
140,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=140
