id,thumb_url
3619,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3619
3620,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3620
3621,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3621
3622,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3622
3623,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3623
3624,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3624
3625,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3625
3626,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3626
3627,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3627
3628,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3628
