id,thumb_url
1119,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1119
1120,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1120
1121,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1121
1122,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1122
1123,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1123
1124,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1124
1125,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1125
1126,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1126
1127,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1127
1128,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1128
