id,thumb_url
2876,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2876
2877,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2877
2878,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2878
2879,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2879
2880,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2880
2881,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2881
2882,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2882
2883,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2883
2884,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2884
2885,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2885
