id,thumb_url
3669,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3669
3670,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3670
3671,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3671
3672,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3672
3673,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3673
3674,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3674
3675,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3675
3676,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3676
3677,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3677
3678,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3678
