id,thumb_url
4169,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4169
4170,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4170
4171,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4171
4172,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4172
4173,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4173
4174,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4174
4175,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4175
4176,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4176
4177,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4177
4178,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4178
