id,thumb_url
3348,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3348
3349,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3349
3350,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3350
3351,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3351
3352,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3352
3353,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3353
3354,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3354
3355,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3355
3356,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3356
3357,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3357
