id,thumb_url
1439,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1439
1440,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1440
1441,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1441
1442,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1442
1443,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1443
1444,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1444
1445,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1445
1446,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1446
1447,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1447
1448,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1448
