id,thumb_url
31,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=31
32,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=32
33,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=33
34,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=34
35,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=35
36,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=36
37,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=37
38,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=38
39,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=39
40,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=40
