id,thumb_url
3077,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3077
3078,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3078
3079,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3079
3080,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3080
3081,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3081
3082,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3082
3083,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3083
3084,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3084
3085,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3085
3086,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3086
