id,thumb_url
3919,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3919
3920,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3920
3921,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3921
3922,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3922
3923,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3923
3924,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3924
3925,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3925
3926,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3926
3927,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3927
3928,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3928
