id,thumb_url
2421,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2421
2422,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2422
2423,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2423
2424,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2424
2425,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2425
2426,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2426
2427,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2427
2428,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2428
2429,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2429
2430,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2430
