id,thumb_url
3449,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3449
3450,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3450
3451,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3451
3452,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3452
3453,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3453
3454,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3454
3455,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3455
3456,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3456
3457,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3457
3458,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3458
