id,thumb_url
3749,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3749
3750,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3750
3751,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3751
3752,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3752
3753,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3753
3754,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3754
3755,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3755
3756,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3756
3757,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3757
3758,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3758
