id,thumb_url
4009,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4009
4010,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4010
4011,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4011
4012,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4012
4013,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4013
4014,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4014
4015,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4015
4016,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4016
4017,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4017
4018,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=4018
