id,thumb_url
3479,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3479
3480,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3480
3481,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3481
3482,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3482
3483,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3483
3484,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3484
3485,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3485
3486,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3486
3487,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3487
3488,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3488
