id,thumb_url
3849,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3849
3850,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3850
3851,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3851
3852,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3852
3853,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3853
3854,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3854
3855,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3855
3856,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3856
3857,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3857
3858,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3858
