id,thumb_url
1399,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1399
1400,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1400
1401,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1401
1402,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1402
1403,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1403
1404,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1404
1405,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1405
1406,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1406
1407,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1407
1408,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1408
