id,thumb_url
1489,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1489
1490,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1490
1491,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1491
1492,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1492
1493,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1493
1494,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1494
1495,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1495
1496,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1496
1497,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1497
1498,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1498
