id,thumb_url
3258,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3258
3259,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3259
3260,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3260
3261,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3261
3262,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3262
3263,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3263
3264,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3264
3265,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3265
3266,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3266
3267,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3267
