id,thumb_url
928,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=928
929,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=929
930,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=930
931,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=931
932,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=932
933,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=933
934,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=934
935,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=935
936,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=936
937,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=937
