id,thumb_url
3789,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3789
3790,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3790
3791,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3791
3792,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3792
3793,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3793
3794,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3794
3795,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3795
3796,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3796
3797,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3797
3798,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3798
