id,thumb_url
578,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=578
579,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=579
580,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=580
581,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=581
582,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=582
583,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=583
584,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=584
585,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=585
586,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=586
587,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=587
