id,thumb_url
2626,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2626
2627,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2627
2628,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2628
2629,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2629
2630,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2630
2631,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2631
2632,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2632
2633,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2633
2634,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2634
2635,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2635
