id,thumb_url
1349,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1349
1350,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1350
1351,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1351
1352,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1352
1353,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1353
1354,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1354
1355,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1355
1356,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1356
1357,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1357
1358,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1358
