id,thumb_url
2271,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2271
2272,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2272
2273,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2273
2274,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2274
2275,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2275
2276,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2276
2277,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2277
2278,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2278
2279,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2279
2280,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=2280
