id,thumb_url
3206,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3206
3207,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3207
3208,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3208
3209,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3209
3210,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3210
3211,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3211
3213,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3213
3213,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3213
3213,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3213
3213,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3213
3213,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3213
3213,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3213
3213,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3213
3213,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3213
3213,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3213
3214,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3214
3215,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3215
3215,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3215
3216,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3216
