id,thumb_url
3133,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3133
3134,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3134
3135,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3135
3136,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3136
3137,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3137
3138,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3138
3139,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3139
3140,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3140
3141,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3141
3142,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3142
3142,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3142
