id,thumb_url
191,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=191
192,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=192
193,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=193
194,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=194
195,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=195
196,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=196
197,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=197
198,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=198
199,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=199
200,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=200
