id,thumb_url
261,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=261
262,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=262
263,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=263
264,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=264
265,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=265
266,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=266
267,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=267
268,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=268
269,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=269
271,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=271
