id,thumb_url
3358,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3358
3359,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3359
3360,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3360
3361,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3361
3362,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3362
3363,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3363
3364,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3364
3365,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3365
3366,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3366
3367,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3367
