id,thumb_url
3859,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3859
3860,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3860
3861,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3861
3862,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3862
3863,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3863
3864,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3864
3865,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3865
3866,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3866
3867,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3867
3868,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=3868
