id,thumb_url
999,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=999
1000,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1000
1001,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1001
1002,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1002
1003,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1003
1004,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1004
1005,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1005
1006,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1006
1007,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1007
1008,http://image.oml.city.osaka.lg.jp/archive/get-thumbnail?data_no=1008
